날짜,BPU,회원구분,CR,객단가,거래액,구매객수,트래픽
2025-10-22,e-영업3,회원,6.047516198704104,153355.51948051946,25763727.27272727,168.0,2778.0
2025-10-23,e-영업3,회원,5.73175391669851,189452.50909090906,28417876.36363636,150.0,2617.0
2025-10-24,e-영업3,회원,4.186046511627907,178489.898989899,17670500.0,99.0,2365.0
2025-10-25,e-영업3,회원,6.001727115716753,239800.15042511444,33332220.909090906,139.0,2316.0
2025-10-26,e-영업3,회원,7.352941176470589,270045.8227272727,54009164.54545454,200.0,2720.0
2025-10-27,e-영업3,회원,4.753395282344532,211353.998632946,28110081.818181816,133.0,2798.0
2025-10-28,e-영업3,회원,4.272834182673462,184605.33778148456,20121981.818181816,109.0,2551.0
2025-10-29,e-영업3,회원,4.678362573099415,167653.0844155844,18777145.454545453,112.0,2394.0
2025-10-30,e-영업3,회원,4.835680751173709,267794.43954104144,27582827.27272727,103.0,2130.0
2025-10-31,e-영업3,회원,3.1217481789802286,291126.96969696967,17467618.18181818,60.0,1922.0
2025-11-01,e-영업3,회원,5.926979611190138,199564.21818181817,24945527.27272727,125.0,2109.0
2025-11-02,e-영업3,회원,6.557377049180328,162261.25277161863,26610845.454545453,164.0,2501.0
2025-11-03,e-영업3,회원,5.18664047151277,109596.07438016527,14466681.818181816,132.0,2545.0
2025-11-04,e-영업3,회원,4.265202702702703,156047.34473447344,15760781.818181816,101.0,2368.0
2025-11-05,e-영업3,회원,3.685612788632327,147120.8105147864,12211027.272727272,83.0,2252.0
2025-11-06,e-영업3,회원,6.145251396648044,255605.44077134985,33739918.18181818,132.0,2148.0
2025-11-07,e-영업3,회원,4.083570750237417,178367.2304439746,15339581.818181816,86.0,2106.0
2025-11-08,e-영업3,회원,7.214345287739783,193291.06673673147,33439354.545454543,173.0,2398.0
2025-11-09,e-영업3,회원,7.947284345047924,171997.76153494744,34227554.54545454,199.0,2504.0
2025-11-10,e-영업3,회원,4.836806920959496,49865.33628972653,6133436.363636363,123.0,2543.0
2025-11-11,e-영업3,회원,6.1177375913813,221130.5317324185,35159754.54545454,159.0,2599.0
2025-11-12,e-영업3,회원,7.278241091736164,177831.58143939392,34143663.63636363,192.0,2638.0
2025-11-13,e-영업3,회원,5.662805662805663,234755.78512396693,30987763.636363633,132.0,2331.0
2025-11-14,e-영업3,회원,4.547404547404548,209301.37221269295,22185945.454545453,106.0,2331.0
2025-11-15,e-영업3,회원,7.793764988009593,203011.04895104893,39587154.54545454,195.0,2502.0
2025-11-16,e-영업3,회원,8.305084745762711,229405.71428571426,56204399.99999999,245.0,2950.0
2025-11-17,e-영업3,회원,4.752851711026616,20376.945454545454,2547118.1818181816,125.0,2630.0
2025-11-18,e-영업3,회원,6.1443932411674345,122240.7784090909,19558524.545454543,160.0,2604.0
2025-11-19,e-영업3,회원,4.614797864225782,135836.5890308039,16436227.272727272,121.0,2622.0
2025-11-20,e-영업3,회원,4.296875,476919.74288337916,47215054.54545454,99.0,2304.0
2025-11-21,e-영업3,회원,4.5822102425876015,308079.9465240642,31424154.545454543,102.0,2226.0
2025-11-22,e-영업3,회원,8.508977361436378,189217.1392827356,41249336.36363636,218.0,2562.0
2025-11-23,e-영업3,회원,8.812647157753112,183844.1707147814,48167172.72727273,262.0,2973.0
2025-11-24,e-영업3,회원,5.34156976744186,174994.8051948052,25724236.363636363,147.0,2752.0
2025-11-25,e-영업3,회원,6.168710516536604,209001.3691128149,34694227.27272727,166.0,2691.0
2025-11-26,e-영업3,회원,5.6037884767166535,203083.3546734955,28837836.36363636,142.0,2534.0
2025-11-27,e-영업3,회원,7.060141949943967,266604.7907647908,50388305.45454545,189.0,2677.0
2025-11-28,e-영업3,회원,3.4237995824634653,249613.3037694013,20468290.909090906,82.0,2395.0
2025-11-29,e-영업3,회원,5.822887181560858,145507.76515151514,20953118.18181818,144.0,2473.0
2025-11-30,e-영업3,회원,6.655504395144411,158325.61463693538,25173772.727272727,159.0,2389.0
2025-12-01,e-영업3,회원,5.342237061769616,132571.16477272726,16969109.09090909,128.0,2396.0
2025-12-02,e-영업3,회원,5.339403973509934,301341.7195207892,38873081.81818181,129.0,2416.0
2025-12-03,e-영업3,회원,5.119047619047619,164926.84989429172,21275563.636363633,129.0,2520.0
2025-12-04,e-영업3,회원,6.409701169337375,138112.96068796067,20440718.18181818,148.0,2309.0
2025-12-05,e-영업3,회원,5.713000449842555,145314.2448103078,18454909.09090909,127.0,2223.0
2025-12-06,e-영업3,회원,6.922435362802336,194560.13143483023,32296981.818181816,166.0,2398.0
2025-12-07,e-영업3,회원,8.020833333333334,157274.43526170796,36330394.54545454,231.0,2880.0
2025-12-08,e-영업3,회원,5.076335877862595,148687.79904306217,19775477.27272727,133.0,2620.0
2025-12-09,e-영업3,회원,5.128205128205128,321642.56916996045,44386674.54545454,138.0,2691.0
2025-12-10,e-영업3,회원,6.229641693811075,217929.53060011883,33343218.18181818,153.0,2456.0
2025-12-11,e-영업3,회원,5.328185328185328,316927.4703557312,43735990.90909091,138.0,2590.0
2025-12-12,e-영업3,회원,3.864319450407901,191036.86868686866,17193318.18181818,90.0,2329.0
2025-12-13,e-영업3,회원,7.193440178904212,217877.01837023077,42050264.54545454,193.0,2683.0
2025-12-14,e-영업3,회원,7.518056467498359,334047.32036522427,76496836.36363636,229.0,3046.0
2025-12-15,e-영업3,회원,4.454511136277841,316029.89214175654,37291527.27272727,118.0,2649.0
2025-12-16,e-영업3,회원,4.1871921182266005,102445.00891265596,10449390.909090908,102.0,2436.0
2025-12-17,e-영업3,회원,5.254515599343185,297600.35511363635,38092845.45454545,128.0,2436.0
2025-12-18,e-영업3,회원,4.678091709124595,223051.75517551752,22528227.27272727,101.0,2159.0
2025-12-19,e-영업3,회원,4.814233385661957,344650.1976284585,31707818.18181818,92.0,1911.0
2025-12-20,e-영업3,회원,5.306543019062339,194154.54545454544,19997918.18181818,103.0,1941.0
2025-12-21,e-영업3,회원,6.537421100090171,174823.82445141065,25349454.545454543,145.0,2218.0
2025-12-22,e-영업3,회원,5.015959872321021,533544.7107438017,58689918.18181818,110.0,2193.0
2025-12-23,e-영업3,회원,3.5872453498671386,315725.70145903475,25573781.818181816,81.0,2258.0
2025-12-24,e-영업3,회원,3.557951482479784,67148.89807162534,4431827.2727272725,66.0,1855.0
2025-12-25,e-영업3,회원,6.998011928429423,193241.3739669421,34010481.81818181,176.0,2515.0
2025-12-26,e-영업3,회원,5.553200508690123,190821.16585704373,24997572.727272727,131.0,2359.0
2025-12-27,e-영업3,회원,6.761006289308176,218793.9746300211,37632563.63636363,172.0,2544.0
2025-12-28,e-영업3,회원,7.285464098073555,153596.89685314684,31948154.545454543,208.0,2855.0
2025-12-29,e-영업3,회원,4.561824729891957,178741.86602870811,20376572.727272727,114.0,2499.0
2025-12-30,e-영업3,회원,2.524271844660194,179361.8881118881,9326818.181818182,52.0,2060.0
2025-12-31,e-영업3,회원,4.148230088495575,199334.42424242423,14950081.818181816,75.0,1808.0
2025-01-01,e-영업4,기존,12.605832549388523,95137.38127544097,12748409.09090909,134.0,1063.0
2025-01-02,e-영업4,기존,9.946714031971581,56883.56331168831,6370959.090909091,112.0,1126.0
2025-01-03,e-영업4,기존,7.635009310986965,134271.17516629712,11010236.363636363,82.0,1074.0
2025-01-04,e-영업4,기존,10.471204188481675,97703.25757575757,11724390.909090908,120.0,1146.0
2025-01-05,e-영업4,기존,12.931726907630523,97089.24336533032,15631368.18181818,161.0,1245.0
2025-01-06,e-영업4,기존,7.410636442894507,48422.03208556149,4115872.727272727,85.0,1147.0
2025-01-07,e-영업4,기존,9.317681584739546,98342.18324982104,12489457.272727272,127.0,1363.0
2025-01-08,e-영업4,기존,12.011173184357542,158098.29281183932,27192906.363636363,172.0,1432.0
2025-01-09,e-영업4,기존,8.03347280334728,80611.07954545454,7738663.636363636,96.0,1195.0
2025-01-10,e-영업4,기존,8.685064935064934,102734.66440101953,10992609.09090909,107.0,1232.0
2025-01-11,e-영업4,기존,10.450038138825324,135621.499668215,18580145.454545453,137.0,1311.0
2025-01-12,e-영업4,기존,10.829335161069226,98333.37169159953,15536672.727272727,158.0,1459.0
2025-01-13,e-영업4,기존,10.039525691699605,63611.023622047236,8078599.999999999,127.0,1265.0
2025-01-14,e-영업4,기존,9.860383944153577,95600.32180209171,10802836.363636363,113.0,1146.0
2025-01-15,e-영업4,기존,8.076602830974188,88914.13308341142,8624670.909090908,97.0,1201.0
2025-01-16,e-영업4,기존,8.159564823209429,10337.272727272726,930354.5454545454,90.0,1103.0
2025-01-17,e-영업4,기존,9.441233140655106,34216.23376623376,3353190.9090909087,98.0,1038.0
2025-01-18,e-영업4,기존,11.988847583643123,104806.90627202255,13520090.909090908,129.0,1076.0
2025-01-19,e-영업4,기존,11.37123745819398,119015.44117647057,16186099.999999998,136.0,1196.0
2025-01-20,e-영업4,기존,9.217391304347826,89889.10806174956,9528245.454545453,106.0,1150.0
2025-01-21,e-영업4,기존,10.710987996306557,84116.95141065831,9757566.363636363,116.0,1083.0
2025-01-22,e-영업4,기존,8.713272543059777,82794.08033826637,7120290.909090908,86.0,987.0
2025-01-23,e-영업4,기존,8.411214953271028,100594.69696969696,7242818.181818182,72.0,856.0
2025-01-24,e-영업4,기존,5.914718019257221,72545.87737843551,3119472.727272727,43.0,727.0
2025-01-25,e-영업4,기존,10.38107752956636,75188.72266973533,5939909.090909091,79.0,761.0
2025-01-26,e-영업4,기존,9.233997901364113,105919.83471074379,9320945.454545453,88.0,953.0
2025-01-27,e-영업4,기존,9.11111111111111,95398.44789356984,7822672.727272727,82.0,900.0
2025-01-28,e-영업4,기존,9.601873536299765,93701.21951219511,7683499.999999999,82.0,854.0
2025-01-29,e-영업4,기존,7.943925233644859,101917.11229946523,6930363.636363636,68.0,856.0
2025-01-30,e-영업4,기존,11.685823754789272,81207.74962742174,9907345.454545453,122.0,1044.0
2025-01-31,e-영업4,기존,10.364145658263306,57475.757575757576,6379809.090909091,111.0,1071.0
2025-02-01,e-영업4,기존,12.900763358778624,79179.28994082838,13381299.999999998,169.0,1310.0
2025-02-02,e-영업4,기존,14.074074074074074,84271.39819245081,14410409.09090909,171.0,1215.0
2025-02-03,e-영업4,기존,9.430604982206406,100921.16638078901,10697643.636363635,106.0,1124.0
2025-02-04,e-영업4,기존,9.855564995751912,101523.43260188088,11776718.181818182,116.0,1177.0
2025-02-05,e-영업4,기존,8.915441176470589,64608.34114339269,6267009.090909091,97.0,1088.0
2025-02-06,e-영업4,기존,9.513960703205791,94732.49011857706,8715389.09090909,92.0,967.0
2025-02-07,e-영업4,기존,11.170212765957446,65038.00865800865,6828990.909090908,105.0,940.0
2025-02-08,e-영업4,기존,10.288461538461538,99214.18861512319,10615918.181818182,107.0,1040.0
2025-02-09,e-영업4,기존,11.582670203359859,94099.93060374739,12327090.909090908,131.0,1131.0
2025-02-10,e-영업4,기존,9.746588693957115,65861.86363636363,6586186.363636363,100.0,1026.0
2025-02-11,e-영업4,기존,9.117361784675072,100624.08123791101,9458663.636363635,94.0,1031.0
2025-02-12,e-영업4,기존,11.1,119157.08435708436,13226436.363636363,111.0,1000.0
2025-02-13,e-영업4,기존,11.382978723404255,98875.95581988104,10579727.272727272,107.0,940.0
2025-02-14,e-영업4,기존,11.377245508982035,67693.01435406698,6430836.363636363,95.0,835.0
2025-02-15,e-영업4,기존,12.823061630218687,84921.21212121211,10954836.363636363,129.0,1006.0
2025-02-16,e-영업4,기존,12.223133716160788,77735.9365466748,11582654.545454545,149.0,1219.0
2025-02-17,e-영업4,기존,9.683426443202979,110777.27272727272,11520836.363636363,104.0,1074.0
2025-02-18,e-영업4,기존,9.464627151051626,80914.41689623508,8010527.2727272725,99.0,1046.0
2025-02-19,e-영업4,기존,8.506616257088846,139195.75757575757,12527618.181818182,90.0,1058.0
2025-02-20,e-영업4,기존,11.591355599214145,81421.37904468413,9607722.727272727,118.0,1018.0
2025-02-21,e-영업4,기존,9.498399146211312,99290.70480081716,8836872.727272727,89.0,937.0
2025-02-22,e-영업4,기존,11.344922232387923,87078.00586510263,10797672.727272727,124.0,1093.0
2025-02-23,e-영업4,기존,12.397921306607275,89387.04409363092,14927636.363636363,167.0,1347.0
2025-02-24,e-영업4,기존,12.017543859649123,103090.97544790975,14123463.636363635,137.0,1140.0
2025-02-25,e-영업4,기존,11.565836298932384,74644.96503496502,9703845.454545453,130.0,1124.0
2025-02-26,e-영업4,기존,6.701030927835052,60888.11188811188,4749272.727272727,78.0,1164.0
2025-02-27,e-영업4,기존,8.368200836820083,72878.52272727272,5830281.818181817,80.0,956.0
2025-02-28,e-영업4,기존,6.784968684759916,79099.02097902098,5141436.363636363,65.0,958.0
2025-03-01,e-영업4,기존,13.829787234042554,94383.74125874125,14723863.636363635,156.0,1128.0
2025-03-02,e-영업4,기존,12.248062015503876,130156.7318757192,20564763.636363633,158.0,1290.0
2025-03-03,e-영업4,기존,11.270638908829863,89096.12044006948,13988090.909090908,157.0,1393.0
2025-03-04,e-영업4,기존,11.892797319932999,85614.66069142125,12157281.818181816,142.0,1194.0
2025-03-05,e-영업4,기존,12.449799196787147,88665.01466275658,13743077.272727272,155.0,1245.0
2025-03-06,e-영업4,기존,12.451662799690641,109027.83738001129,17553481.818181816,161.0,1293.0
2025-03-07,e-영업4,기존,8.571428571428571,107741.8377321603,10019990.909090908,93.0,1085.0
2025-03-08,e-영업4,기존,12.034632034632034,84140.90909090909,11695586.363636363,139.0,1155.0
2025-03-09,e-영업4,기존,12.832550860719873,81829.21286031042,13419990.909090908,164.0,1278.0
2025-03-10,e-영업4,기존,9.975062344139651,75550.37878787877,9066045.454545453,120.0,1203.0
2025-03-11,e-영업4,기존,8.722466960352424,76423.23232323231,7565899.999999999,99.0,1135.0
2025-03-12,e-영업4,기존,9.114359415305245,50847.770154373924,5389863.636363636,106.0,1163.0
2025-03-13,e-영업4,기존,8.333333333333332,88600.2997002997,8062627.2727272725,91.0,1092.0
2025-03-14,e-영업4,기존,6.703397612488522,123077.27272727272,8984640.909090908,73.0,1089.0
2025-03-15,e-영업4,기존,12.602739726027398,90830.96179183135,12534672.727272727,138.0,1095.0
2025-03-16,e-영업4,기존,11.16642958748222,94427.56224667052,14825127.272727272,157.0,1406.0
2025-03-17,e-영업4,기존,12.068965517241379,84429.1280148423,12411081.818181816,147.0,1218.0
2025-03-18,e-영업4,기존,9.727947238252268,119115.1001540832,14055581.818181816,118.0,1213.0
2025-03-19,e-영업4,기존,10.803571428571429,79295.49211119459,9594754.545454545,121.0,1120.0
2025-03-20,e-영업4,기존,11.042944785276074,58630.80808080808,6332127.2727272725,108.0,978.0
2025-03-21,e-영업4,기존,9.730848861283643,84741.58607350096,7965709.09090909,94.0,966.0
2025-03-22,e-영업4,기존,11.627906976744185,119329.15584415583,16706081.818181816,140.0,1204.0
2025-03-23,e-영업4,기존,13.169642857142858,90053.0816640986,15939395.454545453,177.0,1344.0
2025-03-24,e-영업4,기존,11.518324607329843,78561.46694214875,10370113.636363635,132.0,1146.0
2025-03-25,e-영업4,기존,8.916666666666668,49700.84961767204,5317990.909090908,107.0,1200.0
2025-03-26,e-영업4,기존,10.704727921498662,71858.18181818182,8622981.818181818,120.0,1121.0
2025-03-27,e-영업4,기존,9.555345316934721,164190.00900090009,16583190.909090908,101.0,1057.0
2025-03-28,e-영업4,기존,7.158836689038031,73775.0,4721600.0,64.0,894.0
2025-03-29,e-영업4,기존,11.190053285968029,92566.59451659452,11663390.909090908,126.0,1126.0
2025-03-30,e-영업4,기존,12.780269058295964,91640.13822434875,15670463.636363635,171.0,1338.0
2025-03-31,e-영업4,기존,9.357277882797732,77422.0385674931,7664781.818181817,99.0,1058.0
2025-04-01,e-영업4,기존,9.84182776801406,95733.5633116883,10722159.09090909,112.0,1138.0
2025-04-02,e-영업4,기존,11.42578125,90094.94949494948,10541109.09090909,117.0,1024.0
2025-04-03,e-영업4,기존,8.436213991769549,82858.25942350332,6794377.2727272725,82.0,972.0
2025-04-04,e-영업4,기존,11.726384364820847,93331.90235690234,10079845.454545453,108.0,921.0
2025-04-05,e-영업4,기존,10.554089709762533,78436.13636363637,9412336.363636363,120.0,1137.0
2025-04-06,e-영업4,기존,10.931485758275597,87156.88220230473,12376277.272727272,142.0,1299.0
2025-04-07,e-영업4,기존,8.729388942774007,76334.89898989898,6870140.909090908,90.0,1031.0
2025-04-08,e-영업4,기존,11.11111111111111,93607.28715728715,11794518.181818182,126.0,1134.0
2025-04-09,e-영업4,기존,10.008857395925599,86883.50764279967,9817836.363636363,113.0,1129.0
2025-04-10,e-영업4,기존,8.851224105461393,87953.14313346228,8267595.454545454,94.0,1062.0
2025-04-11,e-영업4,기존,8.24634655532359,44451.43843498274,3511663.6363636362,79.0,958.0
2025-04-12,e-영업4,기존,12.605633802816902,87853.35195530725,15725749.999999998,179.0,1420.0
2025-04-13,e-영업4,기존,12.251882272416154,96537.53174200101,17280218.18181818,179.0,1461.0
2025-04-14,e-영업4,기존,8.072916666666668,78732.84457478006,7322154.545454545,93.0,1152.0
2025-04-15,e-영업4,기존,8.23199251637044,83004.64876033057,7304409.09090909,88.0,1069.0
2025-04-16,e-영업4,기존,9.15032679738562,74564.19294990723,7307290.909090908,98.0,1071.0
2025-04-17,e-영업4,기존,8.198198198198197,89071.42857142857,8105499.999999999,91.0,1110.0
2025-04-18,e-영업4,기존,9.982014388489208,77214.6601146601,8570827.272727272,111.0,1112.0
2025-04-19,e-영업4,기존,11.821305841924397,85770.28541226215,14752489.09090909,172.0,1455.0
2025-04-20,e-영업4,기존,13.737623762376238,84313.96396396396,18717700.0,222.0,1616.0
2025-04-21,e-영업4,기존,9.52029520295203,82476.673713883,10639490.909090908,129.0,1355.0
2025-04-22,e-영업4,기존,7.852965747702589,62115.522243713734,5838859.090909091,94.0,1197.0
2025-04-23,e-영업4,기존,10.413080895008605,92706.02554470323,11217429.09090909,121.0,1162.0
2025-04-24,e-영업4,기존,8.112874779541446,86714.87154150197,7977768.181818181,92.0,1134.0
2025-04-25,e-영업4,기존,8.770161290322582,95466.92789968652,8305622.727272727,87.0,992.0
2025-04-26,e-영업4,기존,10.891870560378848,88471.54150197627,12209072.727272727,138.0,1267.0
2025-04-27,e-영업4,기존,11.40159767610748,81623.18471337578,12814839.999999998,157.0,1377.0
2025-04-28,e-영업4,기존,7.3018699910952805,72199.33481152993,5920345.454545454,82.0,1123.0
2025-04-29,e-영업4,기존,8.517887563884157,86253.3909090909,8625339.09090909,100.0,1174.0
2025-04-30,e-영업4,기존,9.132007233273058,87525.90459045905,8840116.363636363,101.0,1106.0
2025-05-01,e-영업4,기존,11.963882618510159,78633.19611206403,12502678.181818182,159.0,1329.0
2025-05-02,e-영업4,기존,8.173076923076923,73571.65775401068,6253590.909090908,85.0,1040.0
2025-05-03,e-영업4,기존,9.918107370336669,81789.07422852376,8915009.09090909,109.0,1099.0
2025-05-04,e-영업4,기존,9.523809523809524,93097.95008912655,9495990.909090908,102.0,1071.0
2025-05-05,e-영업4,기존,12.7373417721519,127290.1919819311,20493720.909090906,161.0,1264.0
2025-05-06,e-영업4,기존,14.886515353805073,99833.19200978393,22262801.818181816,223.0,1498.0
2025-05-07,e-영업4,기존,5.409836065573771,62607.85123966942,4132118.1818181816,66.0,1220.0
2025-05-08,e-영업4,기존,9.257473481195758,81300.66287878787,7804863.636363636,96.0,1037.0
2025-05-09,e-영업4,기존,7.6923076923076925,75972.60442260442,5621972.727272727,74.0,962.0
2025-05-10,e-영업4,기존,10.9375,91892.27994227993,11578427.272727272,126.0,1152.0
2025-05-11,e-영업4,기존,10.967184801381693,69374.44523979956,8810554.545454545,127.0,1158.0
2025-05-12,e-영업4,기존,7.796917497733455,80758.75264270612,6945252.727272727,86.0,1103.0
2025-05-13,e-영업4,기존,9.155555555555555,86149.77934686671,8873427.272727272,103.0,1125.0
2025-05-14,e-영업4,기존,9.279368213228036,79142.94003868471,7439436.363636363,94.0,1013.0
2025-05-15,e-영업4,기존,9.980237154150199,94719.17191719172,9566636.363636363,101.0,1012.0
2025-05-16,e-영업4,기존,7.945516458569807,130219.22077922076,9115345.454545453,70.0,881.0
2025-05-17,e-영업4,기존,7.8125,129592.61363636362,10367409.09090909,80.0,1024.0
2025-05-18,e-영업4,기존,12.781278127812781,152119.9103713188,21601027.27272727,142.0,1111.0
2025-05-19,e-영업4,기존,9.297520661157025,34415.55555555555,3097399.9999999995,90.0,968.0
2025-05-20,e-영업4,기존,8.962264150943396,53842.16507177033,4092004.545454545,76.0,848.0
2025-05-21,e-영업4,기존,9.856035437430787,89283.75893769151,7946254.545454545,89.0,903.0
2025-05-22,e-영업4,기존,9.684947491248542,74832.20153340635,6211072.727272727,83.0,857.0
2025-05-23,e-영업4,기존,8.508158508158509,73830.88418430883,5389654.545454545,73.0,858.0
2025-05-24,e-영업4,기존,10.590631364562118,109485.40209790209,11386481.818181816,104.0,982.0
2025-05-25,e-영업4,기존,13.570741097208854,74022.51450676982,10437174.545454545,141.0,1039.0
2025-05-26,e-영업4,기존,,66499.44055944055,5186956.363636363,78.0,0.0
2025-05-27,e-영업4,기존,9.810874704491725,53769.44140197152,4462863.636363636,83.0,846.0
2025-05-28,e-영업4,기존,10.800508259212197,63330.96256684491,5383131.818181817,85.0,787.0
2025-05-29,e-영업4,기존,8.378378378378379,79668.25513196479,4939431.818181817,62.0,740.0
2025-05-30,e-영업4,기존,11.095700416088766,92052.61363636362,7364209.09090909,80.0,721.0
2025-05-31,e-영업4,기존,12.176724137931034,94140.78841512468,10637909.09090909,113.0,928.0
2025-06-01,e-영업4,기존,9.686098654708521,78947.39057239058,8526318.181818182,108.0,1115.0
2025-06-02,e-영업4,기존,9.176225234619395,106656.30165289255,9385754.545454545,88.0,959.0
2025-06-03,e-영업4,기존,15.548281505728315,110762.44976076555,21044865.454545453,190.0,1222.0
2025-06-04,e-영업4,기존,13.891726251276811,191026.67112299462,25979627.27272727,136.0,979.0
2025-06-05,e-영업4,기존,12.135922330097088,105085.0,10508500.0,100.0,824.0
2025-06-06,e-영업4,기존,11.825726141078837,85671.2918660287,9766527.272727272,114.0,964.0
2025-06-07,e-영업4,기존,13.727359389895138,101515.9722222222,14618299.999999998,144.0,1049.0
2025-06-08,e-영업4,기존,12.747631352282514,68379.36117936116,10120145.454545453,148.0,1161.0
2025-06-09,e-영업4,기존,9.267241379310345,117216.9133192389,10080654.545454545,86.0,928.0
2025-06-10,e-영업4,기존,9.892729439809298,108876.12267250821,9036718.181818182,83.0,839.0
2025-06-11,e-영업4,기존,9.265944645006016,81478.86658795748,6273872.727272727,77.0,831.0
2025-06-12,e-영업4,기존,10.313315926892951,83659.40161104717,6609092.727272727,79.0,766.0
2025-06-13,e-영업4,기존,8.823529411764707,130537.81291172594,9007109.09090909,69.0,782.0
2025-06-14,e-영업4,기존,14.037122969837586,70444.02704733283,8523727.272727272,121.0,862.0
2025-06-15,e-영업4,기존,12.43680485338726,66808.29268292683,8217419.999999999,123.0,989.0
2025-06-16,e-영업4,기존,10.948081264108351,70468.46298031864,6835440.909090908,97.0,886.0
2025-06-17,e-영업4,기존,12.040557667934094,85726.985645933,8144063.636363636,95.0,789.0
2025-06-18,e-영업4,기존,13.550939663699307,80390.04644990046,11013436.363636363,137.0,1011.0
2025-06-19,e-영업4,기존,15.040650406504067,82347.85012285011,12187481.818181816,148.0,984.0
2025-06-20,e-영업4,기존,11.124401913875598,73879.17888563049,6870763.636363636,93.0,836.0
2025-06-21,e-영업4,기존,14.587332053742802,88274.52153110047,13417727.272727272,152.0,1042.0
2025-06-22,e-영업4,기존,14.930555555555555,81878.71035940803,14083138.18181818,172.0,1152.0
2025-06-23,e-영업4,기존,10.030395136778116,70843.47107438016,7013503.636363636,99.0,987.0
2025-06-24,e-영업4,기존,8.75995449374289,83346.69421487603,6417695.454545454,77.0,879.0
2025-06-25,e-영업4,기존,11.259754738015609,82638.56885688569,8346495.454545454,101.0,897.0
2025-06-26,e-영업4,기존,16.157205240174672,67161.24078624077,9939863.636363635,148.0,916.0
2025-06-27,e-영업4,기존,12.763596004439512,103287.98418972331,11878118.181818182,115.0,901.0
2025-06-28,e-영업4,기존,17.386831275720166,95956.69714900483,16216681.818181816,169.0,972.0
2025-06-29,e-영업4,기존,16.93344566133109,85290.99954771595,17143490.909090906,201.0,1187.0
2025-06-30,e-영업4,기존,10.873983739837398,77151.7417162277,8255236.363636363,107.0,984.0
2025-07-01,e-영업4,기존,14.036697247706423,78611.76470588233,12027599.999999998,153.0,1090.0
2025-07-02,e-영업4,기존,10.526315789473683,68204.10839160839,7093227.2727272725,104.0,988.0
2025-07-03,e-영업4,기존,10.399159663865547,87408.17263544536,8653409.09090909,99.0,952.0
2025-07-04,e-영업4,기존,12.082853855005753,62013.76623376623,6511445.454545454,105.0,869.0
2025-07-05,e-영업4,기존,15.17113783533765,73630.93126385809,12075472.727272727,164.0,1081.0
2025-07-06,e-영업4,기존,16.209476309226932,90720.41958041958,17690481.818181816,195.0,1203.0
2025-07-07,e-영업4,기존,11.354961832061068,79387.65469824293,9447130.909090908,119.0,1048.0
2025-07-08,e-영업4,기존,14.70125786163522,109785.02673796791,20529800.0,187.0,1272.0
2025-07-09,e-영업4,기존,14.53055141579732,74094.14918414918,14448359.09090909,195.0,1342.0
2025-07-10,e-영업4,기존,13.10763888888889,91167.39915713425,13766277.272727272,151.0,1152.0
2025-07-11,e-영업4,기존,10.541871921182267,66244.01019541206,7088109.09090909,107.0,1015.0
2025-07-12,e-영업4,기존,13.91465677179963,76433.96969696968,11465095.454545453,150.0,1078.0
2025-07-13,e-영업4,기존,13.929961089494164,72014.19502285424,12890540.909090908,179.0,1285.0
2025-07-14,e-영업4,기존,10.126582278481013,85332.34265734264,8874563.636363635,104.0,1027.0
2025-07-15,e-영업4,기존,9.223744292237443,61145.814581458144,6175727.2727272725,101.0,1095.0
2025-07-16,e-영업4,기존,14.593077642656688,70612.00466200466,11015472.727272727,156.0,1069.0
2025-07-17,e-영업4,기존,11.862527716186252,67292.69328802038,7200318.181818182,107.0,902.0
2025-07-18,e-영업4,기존,12.573443008225619,57666.1852166525,6170281.818181817,107.0,851.0
2025-07-19,e-영업4,기존,14.01015228426396,79260.60606060605,10937963.636363635,138.0,985.0
2025-07-20,e-영업4,기존,14.510166358595194,75571.27967573827,11864690.909090908,157.0,1082.0
2025-07-21,e-영업4,기존,14.775510204081632,63421.29583124058,11479254.545454545,181.0,1225.0
2025-07-22,e-영업4,기존,13.071895424836603,59435.389610389604,8320954.545454545,140.0,1071.0
2025-07-23,e-영업4,기존,12.681510164569215,66463.15058986814,8706672.727272727,131.0,1033.0
2025-07-24,e-영업4,기존,13.340336134453782,73361.70365068002,9316936.363636363,127.0,952.0
2025-07-25,e-영업4,기존,13.92931392931393,84551.96743554951,11329963.636363635,134.0,962.0
2025-07-26,e-영업4,기존,16.633466135458168,67283.6145890038,11236363.636363635,167.0,1004.0
2025-07-27,e-영업4,기존,16.344725111441306,70455.04132231405,15500109.09090909,220.0,1346.0
2025-07-28,e-영업4,기존,8.671065032987748,53451.28458498023,4917518.181818182,92.0,1061.0
2025-07-29,e-영업4,기존,8.400809716599191,57660.24096385542,4785800.0,83.0,988.0
2025-07-30,e-영업4,기존,10.011001100110011,48591.80819180819,4421854.545454545,91.0,909.0
2025-07-31,e-영업4,기존,9.51276102088167,61460.421286031036,5039754.545454545,82.0,862.0
2025-08-01,e-영업4,기존,13.62530413625304,66327.75974025973,7428709.09090909,112.0,822.0
2025-08-02,e-영업4,기존,18.08622502628812,86113.95348837208,14811599.999999998,172.0,951.0
2025-08-03,e-영업4,기존,16.226071103008206,73695.09703779366,13117727.272727272,178.0,1097.0
